,Word,Emotion
190304,625,0
190305,118,0
190306,3997,0
190307,603,0
190308,640,0
190309,12738,0
190310,12740,0
190311,328,0
190312,3560,0
190313,12741,0
190314,53,0
190315,7752,0
190316,3560,0
190317,625,0
190318,12742,0
190319,154,0
190320,75,0
190321,10408,0
190322,53,0
190323,12743,0
190324,3,0
190325,163,0
190326,12744,0
190327,527,0
190328,55,0
190329,200,0
190330,2518,0
190331,164,0
190332,3560,0
190333,12745,0
190334,367,0
190335,1416,0
190336,981,0
190337,10530,0
190338,417,0
190339,1318,0
190340,55,0
190341,7573,0
190342,12746,0
190343,1539,0
190344,7586,0
190345,4121,0
190346,5061,0
190347,12747,0
190348,4934,0
190349,12748,0
190350,605,0
190351,3560,0
190352,625,0
190353,12749,0
190354,911,0
190355,2,0
190356,117,0
190357,3560,0
190358,911,0
190359,2961,0
190360,12750,0
190361,796,0
190362,3560,0
190363,408,0
190364,1204,0
190365,1174,0
190366,128,0
190367,12751,0
190368,1390,0
190369,3560,0
190370,328,0
190371,12472,0
190372,2293,0
190373,718,0
190374,3,0
190375,3560,0
190376,773,0
190377,595,0
190378,1662,0
190379,3560,0
190380,858,0
190381,4315,0
190382,12752,0
190383,465,0
190384,834,0
190385,1318,0
190386,200,0
190387,3560,0
190388,408,0
190389,2011,0
190390,1088,0
190391,12753,0
190392,2443,0
190393,12754,0
190394,683,0
190395,565,0
190396,978,0
190397,154,0
190398,741,0
190399,6371,0
190400,1422,0
190401,625,0
190402,1457,0
190403,3560,0
190404,649,0
190405,328,0
190406,1380,0
190407,12755,0
190408,12439,0
190409,12756,0
190410,12757,0
190411,154,0
190412,625,0
190413,603,0
190414,183,0
190415,3560,0
190416,12758,0
190417,25,0
190418,44,0
190419,12759,0
190420,47,0
190421,2005,0
190422,165,0
190423,692,0
190424,12760,0
190425,3370,0
190426,2717,0
190427,794,0
190428,296,0
190429,600,0
190430,1289,0
190431,1555,0
190432,649,0
190433,625,0
190434,280,0
190435,2307,0
190436,1289,0
190437,12761,0
190438,4218,0
190439,10274,0
190440,5414,0
190441,527,0
190442,12762,0
190443,8851,0
190444,18,0
190445,2543,0
190446,0,0
190447,1289,0
190448,12763,0
190449,158,0
190450,328,0
190451,154,0
190452,518,0
190453,1289,0
190454,2215,0
190455,128,0
190456,12764,0
190457,12522,0
190458,6285,0
190459,2587,0
190460,1289,0
190461,649,0
190462,367,0
190463,2592,0
190464,92,0
190465,5098,0
190466,240,0
190467,707,0
190468,4922,0
190469,649,0
190470,1289,0
190471,129,0
190472,12765,0
190473,12766,0
190474,128,0
190475,857,0
190476,1289,0
190477,374,0
190478,195,0
190479,150,0
190480,921,0
190481,154,0
190482,28,0
190483,12180,0
190484,2655,0
190485,3064,0
190486,1289,0
190487,625,0
190488,7281,0
190489,294,0
190490,12767,0
190491,102,0
190492,7093,0
190493,1289,0
190494,12768,0
190495,5672,0
190496,12769,0
190497,4862,0
190498,2883,0
190499,277,0
190500,1289,0
190501,10609,0
190502,10370,0
190503,3468,0
190504,10070,0
190505,8568,0
190506,803,0
190507,1289,0
190508,12472,0
190509,64,0
190510,738,0
190511,2460,0
190512,1233,0
190513,5254,0
190514,535,0
190515,4431,0
190516,1544,0
190517,341,0
190518,1071,0
190519,6064,0
190520,4431,0
190521,484,0
190522,150,0
190523,2565,0
190524,113,0
190525,277,0
190526,698,0
190527,47,0
190528,154,0
190529,4622,0
190530,26,0
190531,8222,0
190532,2966,0
190533,53,0
190534,4431,0
190535,124,0
190536,1980,0
190537,2838,0
190538,6823,0
190539,4431,0
190540,3629,0
190541,4738,0
190542,12770,0
190543,12771,0
190544,53,0
190545,4230,0
190546,2095,0
190547,5657,0
190548,117,0
190549,796,0
190550,4431,0
190551,12487,0
190552,796,0
190553,2111,0
190554,4431,0
190555,3601,0
190556,12487,0
190557,28,0
190558,6017,0
190559,170,0
190560,12729,0
190561,171,0
190562,150,0
190563,4431,0
190564,2191,0
190565,38,0
190566,484,0
190567,600,0
190568,4431,0
190569,5534,0
190570,4262,0
190571,2518,0
190572,2492,0
190573,133,0
190574,12772,0
190575,44,0
190576,121,0
190577,172,0
190578,183,0
190579,2659,0
190580,176,0
190581,1058,0
190582,4431,0
190583,378,0
190584,328,0
190585,12773,0
190586,4431,0
190587,625,0
190588,904,0
190589,871,0
190590,183,0
190591,2481,0
190592,160,0
190593,259,0
190594,6268,0
190595,6533,0
190596,535,0
190597,807,0
190598,4431,0
190599,12774,0
190600,712,0
190601,0,0
190602,12775,0
190603,4431,0
190604,424,0
190605,348,0
190606,1391,0
190607,2266,0
190608,12776,0
190609,44,0
190610,6823,0
190611,4431,0
190612,286,0
190613,796,0
190614,2516,0
190615,6449,0
190616,12777,0
190617,623,0
190618,12778,0
190619,5923,0
190620,269,0
190621,6823,0
190622,2215,0
190623,4431,0
190624,1318,0
190625,6389,0
190626,9930,0
190627,5232,0
190628,2481,0
190629,6823,0
190630,12779,0
190631,393,0
190632,711,0
190633,6874,0
190634,12779,0
190635,12780,0
190636,201,0
190637,10609,0
190638,18,0
190639,0,0
190640,1296,0
190641,183,0
190642,4431,0
190643,1709,0
190644,6676,0
190645,12781,0
190646,55,0
190647,4431,0
190648,518,0
190649,649,0
190650,10138,0
190651,796,0
190652,4212,0
190653,1463,0
190654,417,0
190655,165,0
190656,4431,0
190657,587,0
190658,890,0
190659,937,0
190660,1873,0
190661,12782,0
190662,12783,0
190663,6823,0
190664,4431,0
190665,494,0
190666,12784,0
190667,5630,0
190668,26,0
190669,4329,0
190670,140,0
190671,5369,0
190672,800,0
190673,213,0
190674,6585,0
190675,12397,0
190676,7612,0
190677,4431,0
190678,12660,0
190679,6965,0
190680,12785,0
190681,12786,0
190682,252,0
190683,140,0
190684,4431,0
190685,2710,0
190686,0,0
190687,6024,0
190688,4431,0
190689,3,0
190690,303,0
190691,165,0
190692,564,0
190693,261,0
190694,792,0
190695,152,0
190696,5222,0
190697,464,0
190698,7185,0
190699,42,0
190700,3100,0
190701,59,0
190702,7185,0
190703,12787,0
190704,0,0
190705,3509,0
190706,4431,0
190707,2266,0
190708,796,0
190709,527,0
190710,8243,0
190711,12788,0
190712,2065,0
190713,1872,0
190714,796,0
190715,600,0
190716,261,0
190717,4431,0
190718,0,0
190719,3,0
190720,1720,0
190721,5843,0
190722,240,0
190723,261,0
190724,4431,0
190725,269,0
190726,12536,0
190727,12789,0
190728,10906,0
190729,876,0
190730,117,0
190731,261,0
190732,4431,0
190733,3459,0
190734,165,0
190735,12790,0
190736,328,0
190737,3,0
190738,328,0
190739,12791,0
190740,12472,0
190741,351,0
190742,2757,0
190743,2672,0
190744,3023,0
190745,158,0
190746,1099,0
190747,414,0
190748,393,0
190749,44,0
190750,2342,0
190751,12791,0
190752,3936,0
190753,12792,0
190754,3,0
190755,12793,0
190756,53,0
190757,495,0
190758,708,0
190759,79,0
190760,80,0
190761,10905,0
190762,11694,0
190763,2,0
190764,240,0
190765,12794,0
190766,12791,0
190767,12795,0
190768,6208,0
190769,795,0
190770,12796,0
190771,328,0
190772,40,0
190773,12791,0
190774,0,0
190775,7547,0
190776,8714,0
190777,12302,0
190778,714,0
190779,12797,0
190780,374,0
190781,12791,0
190782,12472,0
190783,328,0
190784,8455,0
190785,12791,0
190786,10034,0
190787,85,0
190788,5157,0
190789,715,0
190790,3247,0
190791,12626,0
190792,12782,0
190793,3243,0
190794,230,0
190795,376,0
190796,12626,0
190797,1239,0
190798,117,0
190799,5893,0
190800,1078,0
190801,3509,0
190802,6115,0
190803,158,0
190804,2208,0
190805,4346,0
190806,8062,0
190807,3461,0
190808,3509,0
190809,2182,0
190810,1838,0
190811,657,0
190812,12798,0
190813,796,0
190814,664,0
190815,12799,0
190816,1090,0
190817,8668,0
190818,12800,0
190819,3509,0
190820,625,0
190821,18,0
190822,1646,0
190823,12427,0
190824,3509,0
190825,695,0
190826,1174,0
190827,2674,0
190828,2599,0
190829,2405,0
190830,12801,0
190831,378,0
190832,7067,0
190833,3459,0
190834,4,0
190835,3509,0
190836,484,0
190837,625,0
190838,1398,0
190839,2257,0
190840,3196,0
190841,587,0
190842,38,0
190843,47,0
190844,2518,0
190845,568,0
190846,303,0
190847,901,0
190848,8803,0
190849,367,0
190850,625,0
190851,625,0
190852,2435,0
190853,2502,0
190854,2459,0
190855,8542,0
190856,3509,0
190857,165,0
190858,12802,0
190859,199,0
190860,55,0
190861,1611,0
190862,12803,0
190863,12804,0
190864,570,0
190865,1538,0
190866,3509,0
190867,303,0
190868,887,0
190869,12805,0
190870,4938,0
190871,5767,0
190872,12806,0
190873,12807,0
190874,3435,0
190875,4821,0
190876,4117,0
190877,1606,0
190878,201,0
190879,3509,0
190880,12472,0
190881,3509,0
190882,12808,0
190883,649,0
190884,1634,0
190885,55,0
190886,6098,0
190887,142,0
190888,79,0
190889,12809,0
190890,794,0
190891,1020,0
190892,3509,0
190893,1951,0
190894,3380,0
190895,80,0
190896,40,0
190897,5401,0
190898,12810,0
190899,303,0
190900,424,0
190901,59,0
190902,1416,0
190903,423,0
190904,3509,0
190905,7391,0
190906,12431,0
190907,1650,0
190908,277,0
190909,1476,0
190910,55,0
190911,6334,0
190912,1416,0
190913,3509,0
190914,10905,0
190915,12472,0
190916,465,0
190917,1979,0
190918,374,0
190919,12811,0
190920,367,0
190921,325,0
190922,1416,0
190923,12626,0
190924,657,0
190925,1935,0
190926,11306,0
190927,46,0
190928,4926,0
190929,3379,0
190930,12812,0
190931,12813,0
190932,2016,0
190933,351,0
190934,269,0
190935,296,0
190936,38,0
190937,989,0
190938,1416,0
190939,12626,0
190940,215,0
190941,59,0
190942,595,0
190943,2676,0
190944,12626,0
190945,715,0
190946,367,0
190947,3219,0
190948,2779,0
190949,160,0
190950,3936,0
190951,2676,0
190952,12626,0
190953,5031,0
190954,715,0
190955,1090,0
190956,12814,0
190957,3388,0
190958,0,0
190959,595,0
190960,3509,0
190961,848,0
190962,2509,0
190963,12426,0
190964,2998,0
190965,12815,0
190966,12626,0
190967,738,0
190968,3509,0
190969,48,0
190970,1398,0
190971,796,0
190972,161,0
190973,800,0
190974,18,0
190975,12626,0
190976,1650,0
190977,2203,0
190978,12626,0
190979,328,3
190980,12816,3
190981,625,3
190982,2448,3
190983,2763,3
190984,649,3
190985,3242,3
190986,12817,3
190987,12816,3
190988,649,3
190989,26,3
190990,6611,3
190991,5212,3
190992,12818,3
190993,12819,3
190994,5749,3
190995,4890,3
190996,12820,3
190997,12821,3
190998,2162,3
190999,1037,3
191000,9263,3
191001,107,3
191002,12822,3
191003,181,3
191004,9263,3
191005,305,3
191006,12823,3
191007,3936,3
191008,2162,3
191009,2271,3
191010,9263,3
191011,1288,3
191012,12416,3
191013,316,3
191014,172,3
191015,2659,3
191016,8436,3
191017,1875,3
191018,6840,3
191019,9263,3
191020,1452,3
191021,9263,3
191022,625,3
191023,351,3
191024,294,3
191025,282,3
191026,12824,3
191027,2195,3
191028,2430,3
191029,573,3
191030,1248,3
191031,9263,3
191032,901,3
191033,294,3
191034,1248,3
191035,12234,3
191036,876,3
191037,199,3
191038,1432,3
191039,200,3
191040,183,3
191041,2249,3
191042,9263,3
191043,1935,3
191044,12825,3
191045,664,3
191046,12826,3
191047,2872,3
191048,246,3
191049,11782,3
191050,2410,3
191051,420,3
191052,901,3
191053,128,3
191054,1961,3
191055,149,3
191056,9263,3
191057,1827,3
191058,2938,3
191059,516,3
191060,12827,3
191061,10939,3
191062,9263,3
191063,2067,3
191064,9263,3
191065,4099,3
191066,1615,3
191067,4406,3
191068,446,3
191069,3921,3
191070,492,3
191071,12828,3
191072,720,3
191073,9263,3
191074,55,3
191075,188,3
191076,3319,3
191077,465,3
191078,517,3
191079,8568,3
191080,2922,3
191081,794,3
191082,9263,3
191083,533,3
191084,5500,3
191085,92,3
191086,6620,3
191087,649,3
191088,178,3
191089,1721,3
191090,625,3
191091,3936,3
191092,6343,3
191093,3003,3
191094,525,3
191095,140,3
191096,12829,3
191097,328,3
191098,55,3
191099,140,3
191100,9263,3
191101,1457,3
191102,1456,3
191103,665,3
191104,218,3
191105,277,3
191106,254,3
191107,9263,3
191108,6770,3
191109,12830,3
191110,1334,3
191111,12829,3
191112,328,3
191113,1334,3
191114,12829,3
191115,7278,3
191116,2027,3
191117,328,3
191118,9263,3
191119,128,3
191120,158,3
191121,12831,3
191122,1090,3
191123,1134,3
191124,204,3
191125,3,3
191126,1252,3
191127,1090,3
191128,9263,3
191129,799,3
191130,230,3
191131,12832,3
191132,140,3
191133,2428,3
191134,117,3
191135,12833,3
191136,357,3
191137,565,3
191138,543,3
191139,12834,3
191140,12835,3
191141,979,3
191142,12833,3
191143,12833,3
191144,533,3
191145,552,3
191146,4497,3
191147,674,3
191148,799,3
191149,863,3
191150,1202,3
191151,414,3
191152,2922,3
191153,5098,3
191154,9868,3
191155,12836,3
191156,3061,3
191157,44,3
191158,800,3
191159,102,3
191160,0,3
191161,673,3
191162,9490,3
191163,85,3
191164,134,3
191165,0,3
191166,640,3
191167,9490,3
191168,1334,3
191169,157,3
191170,158,3
191171,3435,3
191172,0,3
191173,640,3
191174,12837,3
191175,1561,3
191176,3107,3
191177,9490,3
191178,374,3
191179,2011,3
191180,277,3
191181,3468,3
191182,649,3
191183,12838,3
191184,6320,3
191185,794,3
191186,5006,3
191187,2,3
191188,230,3
191189,799,3
191190,0,3
191191,225,3
191192,12837,3
191193,718,3
191194,9490,3
191195,113,3
191196,1457,3
191197,1318,3
191198,1237,3
191199,6594,3
191200,718,3
191201,225,3
191202,12837,3
191203,310,3
191204,736,3
191205,9490,3
191206,714,3
191207,5310,3
191208,1174,3
191209,12839,3
191210,12837,3
191211,97,3
191212,9490,3
191213,8100,3
191214,12840,3
191215,107,3
191216,3,3
191217,9490,3
191218,18,3
191219,761,3
191220,9490,3
191221,12363,3
191222,328,3
191223,9490,3
191224,3936,3
191225,12427,3
191226,55,3
191227,9490,3
191228,328,3
191229,625,3
191230,2007,3
191231,1047,3
191232,1559,3
191233,2342,3
191234,92,3
191235,68,3
191236,5523,3
191237,116,3
191238,204,3
191239,282,3
191240,9490,3
191241,328,3
191242,1422,3
191243,47,3
191244,12841,3
191245,169,3
191246,8297,3
191247,6589,3
191248,5773,3
191249,406,3
191250,3715,3
191251,2439,3
191252,1869,3
191253,12842,3
191254,603,3
191255,252,3
191256,9490,3
191257,484,3
191258,83,3
191259,9490,3
191260,711,3
191261,414,3
191262,890,3
191263,2151,3
191264,19,3
191265,328,3
191266,9490,3
191267,117,3
191268,183,3
191269,8460,3
191270,26,3
191271,1784,3
191272,503,3
191273,12843,3
191274,80,3
191275,1079,3
191276,12844,3
191277,10261,3
191278,12349,3
191279,909,3
191280,12845,3
191281,2199,3
191282,1838,3
191283,3352,3
191284,7513,3
191285,2379,3
191286,2941,3
191287,546,3
191288,4927,3
191289,6077,3
191290,3058,3
191291,9490,3
191292,12846,3
191293,989,3
191294,9490,3
191295,2831,3
191296,5193,3
191297,4644,3
191298,12287,3
191299,12847,3
191300,12848,3
191301,12849,3
191302,3171,3
191303,12850,3
191304,12851,3
191305,7,3
191306,328,3
191307,9490,3
191308,649,3
191309,113,3
191310,2806,3
191311,246,3
191312,158,3
191313,5525,3
191314,3435,3
191315,12837,3
191316,0,3
191317,1453,3
191318,22,3
191319,12837,3
191320,101,3
191321,520,3
191322,393,3
191323,382,3
191324,172,3
191325,9490,3
191326,12852,3
191327,9490,3
191328,845,3
191329,9115,3
191330,1580,3
191331,2223,3
191332,8416,3
191333,4452,3
191334,4045,3
191335,80,3
191336,1181,3
191337,12853,3
191338,1536,3
191339,9490,3
191340,9803,3
191341,12854,3
191342,1067,3
191343,64,3
191344,5353,3
191345,606,3
191346,530,3
191347,8974,3
191348,8808,3
191349,48,3
191350,162,3
191351,6529,3
191352,12855,3
191353,276,3
191354,1333,3
191355,7091,3
191356,800,3
191357,3619,3
191358,5248,3
191359,1297,3
191360,54,3
191361,3741,3
191362,3193,3
191363,107,3
191364,2016,3
191365,3976,3
191366,1737,3
191367,7153,3
191368,528,3
191369,161,3
191370,1623,3
191371,12856,3
191372,1732,3
191373,8653,3
191374,12856,3
191375,3,3
191376,12857,3
191377,126,3
191378,22,3
191379,1798,3
191380,117,3
191381,79,3
191382,408,3
191383,12858,3
191384,7953,3
191385,1044,3
191386,12856,3
191387,12427,3
191388,695,3
191389,252,3
191390,3891,3
191391,12856,3
191392,240,3
191393,3139,3
191394,12859,3
191395,12856,3
191396,43,3
191397,1318,3
191398,2379,3
191399,4417,3
191400,12860,3
191401,377,3
191402,12861,3
191403,12856,3
191404,9796,3
191405,12862,3
191406,12856,3
191407,101,3
191408,917,3
191409,707,3
191410,1318,3
191411,741,3
191412,12856,3
191413,12427,3
191414,11123,3
191415,1096,3
191416,707,3
191417,708,3
191418,4385,3
191419,12856,3
191420,1221,3
191421,12856,3
191422,2779,3
191423,4107,3
191424,55,3
191425,848,3
191426,12856,3
191427,164,3
191428,9263,3
191429,12863,3
191430,9316,3
191431,516,3
191432,417,3
191433,92,3
191434,263,3
191435,423,3
191436,0,3
191437,484,3
191438,101,3
191439,1720,3
191440,12856,3
191441,54,3
191442,244,3
191443,12864,3
191444,1174,3
191445,40,3
191446,12865,3
191447,3678,3
191448,12866,3
191449,55,3
191450,12856,3
191451,649,3
191452,9621,3
191453,1090,3
191454,3468,3
191455,12867,3
191456,128,3
191457,158,3
191458,12868,3
191459,188,3
191460,1326,3
191461,2235,3
191462,12869,3
191463,172,3
191464,3596,3
191465,12868,3
191466,3435,3
191467,12870,3
191468,777,3
191469,3576,3
191470,671,3
191471,518,3
191472,834,3
191473,12868,3
191474,158,3
191475,12856,3
191476,128,3
191477,12871,3
191478,2161,3
191479,1827,3
191480,12822,3
191481,12856,3
191482,121,3
191483,0,3
191484,1716,3
191485,365,3
191486,446,3
191487,12872,3
191488,1510,3
191489,8709,3
191490,365,3
191491,1891,3
191492,3272,3
191493,5491,3
191494,693,3
191495,446,3
191496,1894,3
191497,12873,3
191498,1544,3
191499,902,3
191500,2342,3
191501,667,3
191502,3320,3
191503,12856,3
191504,79,3
191505,2681,3
191506,510,3
191507,5072,3
191508,2041,3
191509,35,3
191510,542,3
191511,3435,3
191512,1359,3
191513,1406,3
191514,12868,3
191515,12874,3
191516,10405,3
191517,4779,3
191518,4665,3
191519,691,3
191520,2676,3
191521,12856,3
191522,6281,3
191523,492,3
191524,1505,3
191525,296,3
191526,294,3
191527,3921,3
191528,1161,3
191529,625,3
191530,4218,3
191531,604,3
191532,2676,3
191533,12856,3
191534,8004,3
191535,3156,3
191536,444,3
191537,240,3
191538,831,3
191539,12875,3
191540,328,3
191541,12868,3
191542,1779,3
191543,328,3
191544,12868,3
191545,2972,3
191546,1237,3
191547,1090,3
191548,12868,3
191549,718,3
191550,12876,3
191551,1676,3
191552,252,3
191553,328,3
191554,1573,3
191555,117,3
191556,694,3
191557,112,3
191558,307,3
191559,12876,3
191560,734,3
191561,782,3
191562,70,3
191563,1046,3
191564,12876,3
191565,93,3
191566,188,3
191567,28,3
191568,6190,3
191569,12450,3
191570,310,3
191571,52,3
191572,12876,3
191573,116,3
191574,736,3
191575,12876,3
191576,102,3
191577,2271,3
191578,7009,3
191579,3796,3
191580,4347,3
191581,12877,3
191582,225,3
191583,12877,3
191584,7524,3
191585,12878,3
191586,606,3
191587,5035,3
191588,2828,3
191589,707,3
191590,76,3
191591,156,3
191592,12427,3
191593,35,3
191594,2747,3
191595,12879,3
191596,3477,3
191597,12878,3
191598,3402,3
191599,1208,3
191600,1106,3
191601,328,3
191602,673,3
191603,12877,3
191604,145,3
191605,3,3
191606,2828,3
191607,12880,3
191608,3,3
191609,2659,3
191610,64,3
191611,133,3
191612,328,3
191613,160,3
191614,12878,3
191615,882,3
191616,542,3
191617,671,3
191618,834,3
191619,12881,3
191620,12420,3
191621,367,3
191622,55,3
191623,12882,3
191624,3362,3
191625,83,3
191626,5867,3
191627,188,3
191628,2968,3
191629,12881,3
191630,75,3
191631,2749,3
191632,2252,3
191633,12882,3
191634,10910,3
191635,3435,3
191636,158,3
191637,8568,3
191638,1406,3
191639,12882,3
191640,1391,3
191641,12881,3
191642,128,3
191643,845,3
191644,2663,3
191645,2271,3
191646,4519,3
191647,3936,3
191648,503,3
191649,12882,3
191650,55,3
191651,12882,3
191652,107,3
191653,55,3
191654,12881,3
191655,55,3
191656,2998,3
191657,12881,3
191658,252,3
191659,19,3
191660,482,3
191661,3978,3
191662,1174,3
191663,4519,3
191664,254,3
191665,12881,3
191666,657,3
191667,12883,3
191668,116,3
191669,3576,3
191670,12884,3
191671,12882,3
191672,93,3
191673,112,3
191674,12885,3
191675,3149,3
191676,12886,3
191677,117,3
191678,1119,3
191679,213,3
191680,640,3
191681,3149,3
191682,1174,3
191683,3104,3
191684,5781,3
191685,2088,3
191686,490,3
191687,3372,3
191688,12887,3
191689,53,3
191690,714,3
191691,3107,3
191692,3149,3
191693,12888,3
191694,1062,3
191695,1630,3
191696,2916,3
191697,1364,3
191698,44,3
191699,158,3
191700,1422,3
191701,328,3
191702,5162,3
191703,834,3
191704,230,3
191705,1293,3
191706,2016,3
191707,328,3
191708,3149,3
191709,625,3
191710,31,3
191711,649,3
191712,3,3
191713,871,3
191714,834,3
191715,328,3
191716,3149,3
191717,5214,3
191718,328,3
191719,3149,3
191720,3925,3
191721,112,3
191722,398,3
191723,328,3
191724,718,3
191725,3,3
191726,3149,3
191727,410,3
191728,994,3
191729,12889,3
191730,316,3
191731,504,3
191732,158,3
191733,3149,3
191734,351,3
191735,3149,3
191736,48,3
191737,1667,3
191738,911,3
191739,1550,3
191740,188,3
191741,1019,3
191742,1057,3
191743,3149,3
191744,3099,3
191745,26,3
191746,2443,3
191747,911,3
191748,60,3
191749,3690,3
191750,12890,3
191751,761,3
191752,3149,3
191753,12363,3
191754,153,3
